User,Item 1,Item 2,Item 3,Item 4,Item 5
S4953819P,0,7,3,8,1
S6214055B,2,7,4,8,3
S9371523M,7,3,6,4,0
S4790721W,5,0,6,8,4
S4454256N,2,3,7,0,1
S7204841Z,6,2,1,0,7
S6542276O,0,5,4,1,8
S6446957F,8,7,0,4,5
S4916611L,0,8,2,3,1
S7245907I,6,8,2,0,1
S6750036H,5,0,7,4,8
S8068571I,6,7,2,8,1
S9012606V,4,5,7,8,1
S6825718C,4,1,0,5,7
S6474712U,0,3,8,5,6
S5839226D,0,8,7,4,2
S8895783J,2,8,1,7,3
S7126962N,8,2,7,4,5
S9722793V,5,1,6,0,4
S9859616V,6,8,0,7,1
S5652466B,0,5,2,7,8
S4163554X,1,0,7,6,4
S8955049O,0,1,5,4,6
S6881625Q,1,5,0,7,2
S7644830E,0,4,1,7,8
S6443941C,0,8,6,3,4
S8743683G,7,3,6,1,2
S8414680R,7,1,5,0,2
S6537576Z,1,6,0,5,4
S9463185J,2,0,1,4,5
S8615285A,2,1,5,7,3
S4603910T,5,1,2,3,8
S8749845R,3,6,1,2,8
S4067276N,7,3,1,4,5
S9695816P,2,6,8,0,4
S5042933T,2,0,6,3,1
S8664274S,0,5,2,8,3
S9469529F,2,6,3,4,5
S6468414V,7,3,0,6,8
S6440472V,8,2,7,5,0
S6831476V,0,1,7,3,8
S5096125N,8,5,0,3,2
S9468431B,1,8,7,2,5
S8873155J,3,2,1,5,0
S5385231S,2,5,6,8,0
S7945896R,8,1,5,0,3
S7412333F,2,7,6,3,0
S9594271C,1,6,2,7,0
S4596672E,4,5,1,8,0
S6365579Z,0,2,4,8,6
S6480587G,3,4,8,0,7
S6730704B,5,0,6,4,3
S5531551O,0,8,6,5,4
S9491236G,8,4,7,5,3
S9439003Z,8,1,6,7,5
S6461452O,7,6,2,8,0
S8686765S,2,8,0,6,3
S6442137G,3,0,8,7,6
S7927314N,3,8,0,6,2
S7780757R,7,5,4,0,3
S6487250V,7,6,5,0,4
S6465396L,0,8,7,4,6
S5263960M,5,1,0,7,4
S6162508V,7,3,6,0,5
S8313008Y,4,8,1,5,0
S6546586D,6,2,1,5,7
S7146634V,8,6,7,4,1
S8593124Z,0,2,8,7,5
S6543798B,6,0,1,4,5
S7183352C,7,2,8,1,6
S7068068R,1,4,5,7,0
S9714201I,1,3,2,5,0
S6228535V,2,7,1,6,8
S7704898S,6,0,4,1,5
S9094982M,5,1,8,6,3
S6475821O,0,7,3,4,8
S6515779I,0,4,1,6,5
S9273958G,8,7,6,3,1
S7287336D,6,8,0,4,1
S9608986L,8,1,0,4,2
S6946871Q,0,8,2,4,6
S8109417Y,2,7,5,0,1
S6857463E,0,5,4,1,7
S4021473J,7,1,4,3,6
S4260340P,2,1,8,5,3
S7368653D,0,8,6,1,7
S6968681T,0,6,8,2,7
S8465173P,1,8,7,3,2
S6877222F,1,0,4,5,8
S4060452H,1,3,4,7,5
S7792145T,5,0,4,6,3
S4656295Q,5,1,2,7,6
S5140484A,7,8,3,0,6
S4040306C,5,7,2,1,3
S4418276L,2,4,7,3,1
S8558919I,0,8,2,6,5
S7947164B,1,8,6,7,5
S6708545M,3,0,7,2,4
S7430254N,4,8,3,0,7
S6872627E,4,1,8,3,5
S8435459Y,8,1,3,7,0
S6948006Y,0,5,4,8,6
S6761143J,8,2,0,3,6
S7262775B,0,6,8,5,2
S9639885V,0,6,4,8,3
S7495612R,0,5,3,6,8
S4545576S,8,5,3,6,2
S8145614S,0,8,2,5,3
S6784954Q,5,0,7,2,8
S4649399Z,8,5,3,1,4
S7243486N,4,6,8,2,1
S6576935L,5,1,4,8,0
S9432352R,7,2,4,1,8
S7262263X,0,6,8,2,1
S6538449E,4,5,1,6,0
S9643514J,0,8,2,6,3
S7494717X,8,2,0,7,3
S6741179Z,0,6,5,7,4
S9300606D,7,1,3,8,0
S9027853Q,6,5,4,8,7
S5975366S,1,0,5,4,6
S9125117A,1,5,2,7,3
S6998767A,8,0,1,4,5
S6800907B,4,1,0,5,8
S6162112N,0,5,8,6,3
S4053888Y,1,4,7,5,3
S7612848X,8,3,2,7,4
S7465167N,0,3,8,2,5
S4087456Q,4,1,5,3,8
S6408978U,7,4,3,8,6
S9225152K,4,0,3,8,6
S6556142N,6,3,0,2,7
S7069872F,6,0,3,5,1
S9897377J,1,7,0,6,5
S7062263Y,1,4,0,8,5
S6630541B,0,2,5,1,4
S7190441G,5,7,8,4,1
S6175536H,6,8,1,3,5
S7170691G,8,7,4,6,1
S5657983Q,2,0,7,8,4
S4137999P,0,4,1,2,3
S5015663W,8,5,1,4,6
S5239702E,0,5,1,8,2
S4734773L,4,6,7,8,0
S9366965Y,7,2,6,1,3
S8437089Q,1,0,8,7,6
S9807924F,0,6,8,1,4
S7179901H,8,5,3,2,7
S6937316T,8,0,5,7,1
S4225834C,8,4,2,1,5
S9327485V,7,1,4,0,8
S8104181L,2,0,6,8,4
S5651307Y,7,8,5,0,2
S8811201Z,8,2,0,1,3
S5230781D,8,1,2,5,7
S7295217Y,1,0,6,2,8
S5630364R,7,1,2,5,0
S6733743O,7,2,4,6,5
S8546627A,7,2,6,8,0
S6499465U,8,0,6,4,5
S6861290E,0,8,4,5,3
S6835065U,5,4,0,1,8
S6670704L,2,0,8,1,5
S5946746Z,8,5,6,7,2
S7404041H,7,3,4,5,0
S7493678M,0,5,7,3,8
S9369571U,7,0,2,4,3
S7705595E,4,7,3,2,6
S6950592K,0,7,5,8,4
S7782030I,4,0,3,5,8
S9674013F,8,4,2,6,0
S6439190G,4,0,6,7,1
S7686718M,3,8,7,6,0
S9774398R,4,2,0,1,5
S9818069Z,6,0,1,8,4
S6853153R,4,5,0,1,8
S9007984P,1,7,6,2,4
S9895895G,8,0,6,4,7
S9829032W,1,5,6,7,0
S5343943C,1,6,5,0,2
S9451476S,5,1,7,2,0
S6456018Z,0,8,6,5,3
S4875993C,7,3,8,1,6
S7413550A,7,4,0,2,3
S9703781F,2,0,5,1,3
S4228235Z,2,4,8,5,1
S4729143Y,2,5,6,7,1
S9308691F,7,5,4,0,1
S5731526F,1,3,6,8,2
S6938811S,5,0,4,1,6
S9234495V,1,8,7,3,2
S7440664O,3,7,0,2,4
S7437427T,8,2,7,5,0
S8565270W,7,5,2,0,6
S5413969B,7,5,1,4,3
S4756766X,0,5,2,8,6
S6557471B,1,5,2,0,6
S4591539B,4,5,3,8,7
S6642265F,0,5,4,8,1
S4047957O,4,1,3,5,0
S7220395N,6,1,0,8,5
S6797648A,0,7,2,8,3
S6608360J,5,2,8,1,4
S8106290S,0,2,3,6,8
S8154596C,0,6,7,1,3
S9014217L,4,8,2,6,5
S9152071L,2,0,1,3,4
S6420604E,7,3,0,6,8
S6812713X,4,1,0,2,5
S4887934B,8,6,4,0,1
S7772912C,1,3,8,2,4
S6718342J,0,8,5,2,7
S6859353G,1,4,3,0,5
S6028347Y,4,0,6,8,1
S8071315P,6,8,3,5,7
S6826142K,0,8,5,4,1
S7129443R,0,5,8,1,2
S5115387H,0,5,6,3,1
S9485241S,8,2,4,7,5
S6505954Y,8,5,3,6,2
S6909458P,0,8,6,1,2
S7468232J,0,3,4,6,5
S5775709M,3,4,1,2,8
S6566777D,8,6,2,1,3
S4104514K,7,1,3,0,5
S7153819C,8,7,2,1,6
S7456186P,0,7,6,2,1
S4765289R,0,8,6,3,2
S6878584V,5,1,8,4,2
S7107411J,7,4,6,1,8
S8953929B,6,2,1,5,0
S9079981C,0,8,6,4,5
S9300661G,7,2,3,4,1
S4505583B,5,7,3,8,2
S6742548Q,0,4,6,5,8
S4019916R,3,0,8,4,5
S4217359U,2,5,4,8,0
S4544077R,5,4,6,8,2
S6112083N,6,0,7,4,5
S4624009B,5,2,1,6,7
S5620998K,8,5,7,0,2
S6488406H,7,8,6,3,0
S8732384K,1,7,2,0,6
S5608357K,5,7,8,2,1
S4952644G,0,8,3,2,7
S5619567L,5,7,8,0,2
S5110846Z,7,3,0,6,8
S7751386T,4,7,6,5,2
S6592488B,1,5,6,4,2
S4211468R,2,4,8,5,1
S9245721S,0,3,8,5,2
S6525175Y,5,1,3,2,7
S7090185K,1,5,4,7,0
S7358402V,6,2,3,7,4
S7287429W,0,1,6,2,8
S9766694T,1,0,2,5,3
S8742181S,0,1,3,2,4
S9812651N,6,0,7,1,8
S6470827I,4,8,3,0,7
S7325518I,0,5,6,3,1
S6260998E,8,6,1,4,7
S6846527I,0,5,1,2,7
S8277362I,0,5,1,6,4
S8417202A,1,7,0,8,3
S6856854H,5,1,4,7,2
S5754079A,1,5,3,4,7
S7123987M,7,4,1,8,2
S9880508R,0,6,1,2,4
S4570072W,4,5,0,8,3
S9742342C,5,1,2,8,0
S4587324O,4,8,0,5,3
S6752799R,8,5,2,0,3
S6553793K,5,6,1,4,3
S6059053K,0,5,6,3,8
S5607508U,2,7,3,5,4
S4509524S,4,8,5,3,2
S6181216O,5,7,6,1,3
S7638752O,7,8,6,4,3
S6102389D,0,6,7,1,3
S4960180V,6,0,2,1,8
S9695022I,8,6,0,4,3
S9074683J,0,6,8,4,5
S5904910Y,7,8,5,4,1
S8979328M,0,5,6,1,8
S4045227L,1,5,4,8,7
S6637669Y,5,1,0,4,2
S9485139S,0,8,5,4,2
S7752292E,2,3,7,4,8
S8613443K,1,5,3,7,6
S6344251D,4,6,7,2,0
S5128374L,7,3,6,8,0
S8945426L,1,5,4,3,6
S5727284E,1,6,0,4,3
S7405109Z,7,3,4,0,5
S7128935M,8,7,0,2,4
S7847963S,5,8,0,1,7
S7214276U,0,8,6,1,5
S5823543O,8,7,3,5,6
S7454278X,3,8,4,2,0
S7210999K,6,1,0,4,8
S4598987O,8,4,2,5,3
S7216002G,6,0,5,1,8
S4823962S,8,4,0,1,5
S7399259I,7,3,0,1,2
S7468669Y,0,4,5,8,6
S7139511S,8,3,0,5,1
S5576057P,2,8,0,6,3
S5782828Y,3,1,8,0,7
S5139611I,1,3,0,7,2
S6582531C,6,2,7,1,0
S7646676B,7,0,3,1,5
S6899698V,0,4,1,8,5
S5654488X,5,7,2,6,1
S4368644Q,3,7,1,2,8
S6637517Y,1,5,0,2,7
S6652147Z,0,1,6,5,4
S4911996O,5,4,8,0,2
S6164801L,0,1,6,5,7
S8936127N,5,1,6,0,7
S8436049N,7,0,1,8,3
S8069048K,4,5,6,0,3
S6561946R,5,0,1,2,7
S8539170O,0,8,2,6,5
S8497273J,1,7,4,3,0
S5467780B,5,1,7,4,0
S8983760A,6,5,8,4,0
S8269868H,0,8,6,1,7
S4788747F,5,2,1,0,7
S7706302N,6,8,7,0,3
S4599454B,7,3,8,4,5
S8698462A,0,3,5,2,1
S4704801U,8,2,5,6,7
S7428544X,3,7,0,8,1
S8067981H,2,7,8,5,6
S8622808A,1,5,3,7,6
S6978644H,0,1,2,8,7
S5773127U,0,3,8,6,4
S7431487O,0,6,2,3,8
S9509760R,1,3,6,2,8
S4110561U,5,1,3,2,0
S7267693I,6,1,0,7,2
S8951264W,6,5,0,3,8
S6964886Q,2,5,0,1,7
S4652659D,5,3,8,4,2
S7040112F,0,1,6,4,7
S4253469X,2,4,0,5,3
S5431111R,7,1,4,5,3
S9734922K,2,5,0,1,4
S7235599S,0,6,4,1,3
S8022049Q,5,7,2,6,0
S8466562J,7,1,8,5,0
S5007656K,0,5,6,3,8
S8341796T,1,4,5,8,2
S6166350C,0,5,3,6,1
S7090091H,1,3,6,7,8
S8680418M,2,6,1,7,5
S6243448F,8,5,2,7,4
S6794235R,0,8,7,5,6
S5562534H,5,2,1,7,8
S4847540V,7,0,3,8,1
S7455621B,0,7,3,1,6
S5314938Y,0,2,1,5,6
S9076659N,5,4,6,1,0
S5200316P,5,0,1,7,6
S6661711L,0,1,5,6,4
S8313841G,4,1,2,5,8
S7259945A,1,8,0,4,6
S6553504X,5,6,1,0,4
S9687107C,0,6,8,2,4
S6042989T,5,3,0,6,4
S9056607C,4,3,8,6,5
S4840185N,4,0,5,7,1
S8012720U,6,5,1,0,4
S9852136N,8,1,0,6,5
S7031957A,6,7,4,8,0
S9839922K,6,1,0,7,2
S8312520J,4,8,0,1,6
S4840223R,0,8,3,2,1
S8555182F,0,8,6,2,7
S8643488F,1,0,2,5,6
S4554141I,8,5,4,3,0
S7920319F,8,0,1,6,5
S9154810F,7,4,1,2,3
S9006394E,5,4,1,7,6
S7222729F,7,1,5,6,0
S8492822Z,8,7,1,0,6
S4946473O,0,8,4,2,3
S6352721R,0,6,1,2,7
S9621273C,6,0,8,2,1
S7600862V,0,8,3,7,4
S6457592A,7,1,0,6,5
S8894028M,1,2,8,7,3
S4128710W,0,5,7,4,2
S9386694G,7,4,2,1,3
S4114853X,5,1,7,2,0
S5038140T,0,5,6,7,8
S7077735V,6,7,8,0,1
S7876669A,5,0,8,1,7
S8815581N,2,1,0,8,5
S9390192T,7,1,3,2,6
S4540453V,5,8,4,0,6
S4883844T,5,1,0,7,4
S6045812V,5,4,6,0,2
S7617261U,7,4,0,2,8
S6099697J,6,4,7,2,0
S4321298O,0,8,3,2,4
S9798602X,2,5,1,3,0
S6712645J,7,0,3,6,8
S6938044E,0,4,1,8,5
S6256704W,2,8,6,1,4
S7181928H,7,8,3,6,1
S8770613W,4,2,3,7,1
S4783439F,2,8,0,6,3
S4857553M,7,4,6,1,0
S5375606U,0,6,1,5,7
S7323751Y,2,3,0,8,6
S7009458G,1,8,0,3,5
S7349203M,7,3,1,6,0
S9163779M,1,5,2,7,0
S8714661J,4,1,7,2,3
S7198887E,8,7,6,4,1
S6792712X,5,0,4,7,2
S6733774B,6,7,2,5,4
S8761556C,4,3,7,2,1
S6415470T,7,3,4,6,8
S4809144Z,4,0,1,6,5
S4927174X,8,0,4,1,5
S5302512C,2,4,6,7,1
S7771011G,4,7,3,2,0
S7474936M,7,3,0,8,2
S5652798T,0,5,2,7,8
S4022542S,1,7,5,3,4
S7404731B,0,8,2,3,6
S9290500S,0,8,1,3,2
S6924795X,0,4,1,6,5
S7444579M,7,5,0,8,1
S4182997U,5,1,7,2,4
S9506895O,3,1,6,2,8
S5289841K,7,0,2,1,6
S9672270W,4,2,6,3,8
S6322621P,2,5,7,1,0
S6853255U,5,8,1,4,2
S8411715N,1,0,8,7,3
S7192787O,8,2,4,7,5
S7402850Y,0,8,3,2,6
S9396135M,7,2,0,3,5
S9802053H,0,6,1,2,8
S6513433J,0,1,5,6,8
S6540367H,8,3,6,5,2
S7192079W,6,8,4,7,1
S8452779X,1,7,8,3,0
S8523102E,7,5,2,8,0
S5787651Z,1,5,6,4,3
S6594883L,5,1,6,4,2
S9593297H,4,8,1,7,0
S7974424E,1,8,5,0,2
S5395160O,0,4,8,2,6
S5559753A,6,7,8,3,2
S4218230Y,4,8,2,3,5
S8385992D,4,1,6,0,7
S8574684K,8,4,2,6,3
S8587653A,8,0,6,2,5
S5611933Q,5,7,8,0,2
S4817842H,4,8,0,5,1
S6574552P,1,6,5,3,4
S6920218O,0,6,5,8,4
S8024925I,6,5,4,0,3
S6507379Y,6,8,4,0,5
S4303107B,7,4,6,2,3
S7336842E,1,7,2,5,3
S4678057M,8,5,3,2,6
S6916080C,4,8,0,5,2
S9262838C,1,7,3,4,8
S7029193K,1,7,6,0,3
S4816944U,7,6,1,0,4
S7652840D,4,5,0,2,8
S5758739A,1,4,3,6,5
S4325720R,1,3,7,8,4
S7028816E,3,1,8,2,6
S9277976A,1,7,2,3,4
S6409685S,7,8,3,4,0
S8580665N,8,6,7,4,0
S4327058U,1,8,4,3,5
S8593865R,6,3,7,8,0
S7379045E,0,1,2,3,8
S7299541V,8,0,6,4,5
S7980184N,1,0,2,7,6
S6155040M,6,1,3,5,0
S6735946O,2,0,8,7,5
S9437956B,4,8,1,0,2
S6617379R,6,1,0,5,7
S7310477N,6,7,0,2,3
S4418585Z,0,8,2,3,6
S9385812H,7,4,2,1,3
S8917364G,6,1,0,5,4
S4443038H,0,7,3,6,1
S8809776N,0,4,5,2,8
S7087710K,0,1,4,6,7
S7125005V,4,2,7,1,5
S7392177L,5,0,7,3,1
S4520616X,8,4,2,5,3
S6771272F,5,7,0,2,1
S4236257Z,2,8,5,3,4
S5645719A,2,3,7,8,5
S4833927K,8,4,5,1,0
S9353106J,7,2,0,4,3
S5374272P,6,1,5,0,7
S4789954W,6,5,2,7,4
S6839907H,0,1,8,5,4
S6137905Q,7,6,1,3,4
S6052178M,6,4,0,5,3
S9419593E,7,6,8,3,1
S8399091B,4,1,8,2,0
S5244622T,0,8,7,4,6
S6971186D,5,0,1,2,7
S9539278S,6,1,2,4,7
S6782295B,5,0,6,4,8
S4489347U,3,2,8,4,7
S7406541G,0,7,1,6,4
S5576237S,0,8,5,4,3
S5375244M,1,7,5,2,0
S7747544U,6,0,4,3,2
S6719622L,0,7,6,2,3
S9505878X,0,2,1,3,8
S4986563Y,5,2,8,0,1
S7284591V,1,0,6,8,5
S7094482M,6,0,4,8,7
S7938802S,5,1,7,0,2
S7151870J,4,5,8,6,1
S6073893Y,2,4,6,8,3
S5812755M,8,7,6,0,4
S9512393F,1,4,2,7,0
S4195982B,7,3,2,6,0
S6512868A,5,1,0,6,4
S9593718R,4,2,0,3,1
S4515889Q,7,3,5,8,0
S4807036W,7,0,3,8,1
S9785227Z,7,2,1,0,3
S7014743K,0,1,4,5,7
S9181281H,6,7,8,5,4
S6093875S,4,0,8,3,2
S5843276O,8,7,0,4,5
S4352083W,7,1,6,2,3
S7196496W,7,6,4,1,8
S9619382U,8,4,0,6,2
S6471143R,5,0,8,3,7
S6787108F,0,6,5,7,4
S8703934Q,1,7,2,0,6
S5752424B,3,1,7,8,4
S6001128L,6,4,3,2,0
S8821706X,5,1,0,6,3
S5767911K,1,4,7,3,6
S5975994R,0,5,8,1,2
S4377281Z,1,3,4,7,5
S6255592K,8,2,5,4,1
S7404670I,8,3,0,4,7
S4853329G,0,4,8,1,6
S6539682L,6,1,2,5,7
S9618526O,2,6,8,0,3
S9788804F,5,2,1,3,0
S7456135K,0,8,7,5,1
S7330378K,0,6,3,1,2
S7119030N,5,8,7,4,1
S8029995L,5,3,7,6,1
S7275861Q,6,8,0,4,1
S9089778O,4,6,2,0,3
S7296796T,6,1,0,8,5
S6423745N,0,7,5,6,8
S5944141K,5,7,1,2,0
S4048013Z,4,5,1,7,3
S7081372Q,1,7,0,6,5
S7343152C,0,8,3,2,6
S5365703O,2,6,8,0,7
S9467052Y,7,8,3,1,0
S7928882B,8,4,0,1,6
S6670156Y,0,5,4,6,8
S6178826E,0,6,1,7,3
S6566203D,3,0,6,5,2
S5026709R,0,6,8,3,2
S6282419N,3,5,4,6,8
S7041324Q,1,2,4,0,7
S6138343T,0,6,5,3,1
S8096667J,5,6,4,3,8
S9333691M,4,0,3,7,5
S4562330A,5,2,7,0,4
S4998486D,0,4,8,3,2
S6446360Y,7,3,0,6,1
S9575853N,2,3,7,4,6
S6632695O,0,5,1,6,7
S8787943D,1,7,2,4,3
S4270231J,2,4,5,1,7
S4145237K,1,3,0,2,5
S6904575N,6,8,0,4,7
S8534226H,7,2,8,0,6
S5840161J,8,0,7,6,1
S7618660V,7,2,4,3,8
S9548168Z,1,4,0,6,3
S8784927X,7,3,6,1,2
S8764511Z,6,7,2,3,8
S9574607F,2,0,3,8,1
S4148259T,3,1,2,7,6
S6606305D,7,6,0,1,2
S6597841Y,5,1,6,4,2
S9635527B,8,2,4,5,0
S6505274G,5,6,1,0,4
S7346238L,2,3,0,8,7
S8715476T,6,5,4,1,7
S6719846V,0,7,6,5,3
S5949087G,1,0,5,8,4
S6573805A,5,0,6,4,1
S9216386F,7,1,4,3,5
S6485166R,0,7,5,6,8
S7304853R,0,8,1,6,7
S4942368N,4,8,0,2,1
S8066844X,5,2,8,7,1
S8604771D,0,8,3,1,6
S6588639W,8,1,5,3,2
S7082512H,6,4,7,8,0
S6817315B,1,0,5,4,6
S4079783I,7,3,1,4,2
S7217933M,8,6,4,0,1
S9894854P,1,6,7,0,5
S8524586X,7,1,5,2,0
S9514246E,1,4,0,6,3
S5695158U,7,2,5,1,4
S8060760T,5,6,1,4,0
S7101913Q,8,0,5,1,2
S8195362X,2,0,8,7,6
S5482648T,8,7,4,1,3
S5185748W,7,3,8,0,6
S6767569I,0,3,7,5,2
S5824126I,8,0,7,6,4
S7476494L,7,3,1,0,6
S7805650K,0,5,4,2,8
S5625066U,2,6,0,7,4
S9163148Y,4,1,3,6,8
S8694995V,2,1,3,6,5
S7460296E,8,3,0,4,2
S9198280O,6,3,1,2,0
S7244068T,0,6,4,5,8
S6822565G,4,1,2,5,8
S4400353Y,3,0,2,4,6
S6450060L,0,7,5,6,8
S8455640P,1,0,8,7,2
S4741550N,6,5,8,0,4
S6788978O,5,0,6,8,3
S5090944J,3,2,8,0,6
S4910801I,0,3,5,8,4
S4099568E,3,5,1,0,8
S9572153O,4,3,2,6,8
S6830486D,2,0,1,7,6
S7733486S,7,4,3,6,0
S9453943E,2,0,4,8,3
S8969435A,1,5,8,4,0
S9351200E,7,1,8,3,4
S4315997W,0,8,3,2,4
S7613964A,0,5,7,8,4
S6966418E,8,0,2,4,1
S5771671E,0,3,1,8,6
S7449710K,0,8,5,2,7
S5350635V,6,1,7,0,4
S8037875R,6,8,0,2,5
S5750882G,0,3,8,6,4
S8039621V,5,6,0,2,4
S7109003W,7,5,2,1,8
S5010085U,6,5,0,7,4
S8176949O,7,5,0,2,6
S6951966N,0,4,8,1,6
S9886567Q,6,2,8,0,3
S9495853J,0,7,6,2,4
S5112437L,3,7,8,0,4
S8256083T,0,8,6,2,4
S6479958M,7,2,6,3,1
S5727406I,1,8,4,7,6
S6140010G,0,5,6,3,1
S7329443B,8,6,0,7,3
S5008452G,5,0,6,1,8
S6282121Q,8,2,4,6,7
S9343524F,4,0,1,7,3
S6167834Y,1,5,6,7,3
S6403986N,7,4,1,3,6
S9309207O,7,1,8,3,5
S8151982R,2,7,1,0,3
S4872916L,0,8,3,1,5
S6470714D,4,8,3,0,7
S6426910L,7,3,0,6,8
S4718940W,8,5,3,2,6
S8204227L,0,1,4,2,3
S8881694L,2,1,7,3,6
S6894231Z,7,0,1,8,2
S5748503I,3,1,6,7,8
S9188347P,7,1,5,4,0
S6978854W,0,6,5,8,4
S4027261J,5,1,4,0,6
S7040198V,1,5,0,6,3
S7636368N,3,8,2,7,0
S4593596Z,7,3,8,2,5
S6789594P,0,5,2,6,8
S7642687W,8,7,6,0,4
S6253244E,2,6,7,8,1
S9539944B,4,0,3,2,6
S7607988S,0,8,2,4,6
S7220587V,0,6,8,4,5
S8103029D,2,3,8,1,0
S6139112L,1,6,5,3,7
S6615917H,6,0,7,1,2
S9631901W,8,4,3,2,6
S9432393M,5,8,1,2,3
S4871149O,0,8,2,3,1
S7462215L,7,0,3,8,2
S5954438U,5,8,4,0,1
S7968067O,8,0,3,2,1
S4055530Z,5,1,4,7,3
S9768404P,5,2,0,3,1
S9712283W,5,1,2,0,4
S8365086U,4,0,5,1,8
S5274308Y,0,5,1,8,2
S8454483J,7,1,8,0,3
S5487272A,7,1,3,4,8
S6646253R,0,6,1,4,8
S4768958I,5,6,0,8,4
S5422715D,7,1,6,4,0
S6115787D,0,1,5,6,7
S7703460U,8,6,3,0,2
S7820774I,4,7,2,1,5
S8001297U,2,4,6,3,8
S7149337B,5,8,6,1,7
S6025373D,4,8,6,0,5
S7852798R,7,3,0,2,1
S7265702N,8,1,6,5,0
S4009188J,1,5,3,0,7
S5344386R,5,0,6,4,1
S5125839R,8,7,2,3,4
S7115890M,6,1,4,0,5
S9073543I,6,3,1,5,7
S7024737I,1,7,5,0,2
S5702242P,6,7,3,4,8
S8863814H,6,1,8,0,4
S4570468P,8,5,4,1,0
S4626575C,8,5,3,1,6
S6507551Y,1,5,4,2,6
S9235114Q,0,4,3,6,7
S9681018M,0,8,4,6,3
S6489559U,7,1,5,0,6
S6413513L,7,4,5,0,8
S8205252G,0,8,3,6,5
S7318490F,8,2,3,0,7
S9011504F,6,7,4,5,1
S7185347R,8,6,0,5,1
S6595019O,5,4,6,3,8
S7004539W,7,1,4,3,0
S9823322Y,0,4,6,1,3
S4023201H,5,1,7,3,2
S7621519G,4,0,2,8,7
S4768184G,8,5,0,7,6
S6427211D,7,5,0,1,3
S6572479F,5,1,6,4,0
S6827697J,8,5,1,2,0
S7966164Q,0,1,8,2,6
S7657625P,0,3,8,4,2
S5292500Q,2,0,8,5,7
S6927538N,0,7,8,3,6
S8800408J,1,6,8,4,0
S4346953Y,8,6,4,1,3
S6916989W,8,0,5,2,4
S7067265C,1,8,3,0,4
S6913262I,0,8,4,2,6
S7493735G,7,3,0,2,4
S8603397X,2,0,8,3,1
S8970344K,5,1,6,2,4
S4266069P,4,2,5,1,3
S5778597N,6,1,0,4,3
S9898467T,7,6,0,8,3
S8032996O,5,4,8,1,6
S8749920F,8,1,4,3,6
S5574526I,8,2,4,0,7
S7994461M,5,1,6,4,8
S4400599B,8,0,7,5,3
S8732851S,0,6,2,7,4
S5579433I,8,6,7,4,0
S8429290S,1,7,0,8,3
S9224661J,1,0,8,3,6
S9808397R,8,6,1,0,2
S5053389M,0,1,2,8,4
S7000033V,1,7,5,0,2
S6555129L,5,4,3,6,7
S7221260V,4,1,6,2,8
S4233471O,5,2,4,8,1
S4807481K,1,8,6,3,7
S6447301F,7,5,4,8,1
S7252823K,6,2,0,8,7
S5504847I,5,8,3,4,2
S8293850K,0,5,3,6,1
S4431280Y,0,3,2,1,8
S8320903Z,8,6,1,4,7
S7677139N,5,7,4,0,2
S4616181J,8,2,7,5,3
S7140274U,4,8,5,0,3
S9524469B,6,1,2,8,4
S7428032U,8,2,3,0,7
S6806975Q,1,0,3,5,2
S6204475U,2,5,1,7,6
S7617345W,0,8,7,1,2
S6530504M,1,5,8,6,0
S9298766N,0,3,8,1,2
S5010975Q,0,8,2,6,5
S9577804R,1,0,6,4,2
S5931468V,8,0,4,2,5
S7333844M,0,6,1,2,4
S7423326V,0,8,4,5,3
S9383554P,4,0,3,7,5
S7735242D,4,0,6,1,7
S5336471J,2,6,8,0,1
S7476718P,8,3,2,7,0
S9327716K,0,2,4,8,7
S9616176Y,2,5,6,0,1
S7002258M,6,7,4,8,0
S4298422W,4,5,8,2,7
S5589759K,8,6,0,7,4
S4932858G,8,5,0,4,1
S8085708S,0,6,8,5,2
S6769029C,7,0,5,8,2
S5221347O,0,5,1,4,2
S4337327T,1,0,4,8,3
S7777713Q,8,3,6,5,4
S6200759I,7,8,2,3,6
S6448571N,7,6,0,4,3
S5055913K,0,8,1,6,5
S5933277S,8,2,5,4,0
S8215661O,0,7,4,2,3
S7490747C,7,1,0,2,3
S7322893W,0,8,1,6,7
S6427254L,6,0,7,1,5
S7404322L,0,4,3,5,8
S6321073D,2,4,5,7,1
S6180721B,6,7,1,3,5
S6880520N,0,5,1,8,3
S5076887C,0,6,3,5,2
S5731665A,3,1,7,4,6
S4097618K,5,1,4,3,7
S4523828W,4,5,3,0,6
S5051055G,7,0,3,6,8
S6365383Z,0,5,4,2,6
S7309158S,0,8,6,7,4
S4366465X,8,4,5,0,1
S7467521X,0,3,8,4,6
S6925554Z,0,8,4,5,1
S7083469K,3,6,8,1,5
S7970603N,1,7,0,8,2
S8916467W,6,1,5,8,0
S9177569W,7,6,1,2,8
S4876036A,1,0,8,5,7
S6478970M,7,3,4,2,1
S8174331P,2,0,8,5,1
S4322233Z,1,0,5,3,4
S7362084V,0,2,3,6,4
S7164572S,1,8,4,6,5
S4117857U,7,6,2,0,1
S6639138S,1,5,8,0,2
S9023220S,6,4,8,7,5
S6543361T,1,6,2,0,8
S7156641X,8,2,3,7,4
S9290272B,6,7,3,1,2
S7727025H,5,4,3,2,0
S6816632A,8,4,0,6,1
S7469833Z,2,7,8,0,3
S5071839X,7,8,6,1,3
