User,Item 1,Item 2,Item 3,Item 4,Item 5
S7449328S,3,5,0,7,6
S7198887E,8,7,4,0,5
S7033363A,0,5,8,4,7
S7377746C,7,6,3,1,0
S9546896P,7,6,3,2,0
S7000033V,0,7,6,1,5
S6802402U,0,5,4,6,8
S7711953G,0,1,2,5,6
S6878584V,8,5,4,1,0
S9419593E,6,1,3,7,8
S6585368J,5,4,0,3,8
S6805936K,4,0,8,3,1
S7456230T,0,5,2,6,8
S9758600Y,0,5,6,1,4
S5151822Y,8,1,2,0,6
S8466862R,0,8,5,3,7
S7418333O,0,5,2,6,8
S4998486D,4,0,8,6,3
S8190932Z,0,2,5,3,4
S9214456E,5,3,0,4,8
S7464649H,0,5,8,6,4
S5541785Z,0,4,8,7,3
S5546607D,8,4,0,3,7
S7187669Q,7,4,6,0,5
S6098998V,4,0,5,8,2
S6096026I,4,6,0,8,3
S9490805E,6,8,2,4,0
S6555564C,6,0,5,2,1
S6147323L,4,1,0,7,6
S5329653X,6,2,0,5,8
S6878251L,4,6,0,7,5
S7172551Z,1,5,7,6,4
S9539215H,0,7,2,6,1
S6793454H,0,8,4,7,1
S4044243Q,0,4,5,3,8
S6345729T,0,2,6,4,7
S9731659F,2,6,0,8,7
S6036860V,4,6,0,8,5
S9602122X,0,1,6,7,4
S4847540V,1,0,7,6,3
S7209709F,5,0,6,8,1
S4166800Q,0,5,3,8,4
S4932858G,5,0,8,4,2
S6793755H,0,5,8,3,4
S9596182K,8,2,4,0,1
S4015791T,6,5,1,3,7
S6961362Q,0,8,1,5,4
S6763408Q,0,8,1,7,3
S9209330B,0,5,4,8,3
S7430254N,0,4,8,3,6
S5921435A,5,3,0,7,2
S5303308N,0,1,6,3,5
S6552618O,6,0,5,2,7
S8378241D,4,0,5,6,8
S6893421I,7,0,1,6,5
S4561780P,4,8,6,0,5
S8593124Z,0,7,4,8,3
S9895111G,8,0,4,6,7
S8716426O,0,4,8,7,3
S4094223O,3,5,7,6,2
S8620756N,0,8,1,4,6
S5010319Q,6,0,4,7,8
S8403405R,0,4,3,8,7
S7251033K,6,0,5,8,1
S4562330A,0,7,2,6,5
S5784613X,4,0,5,2,1
S4398515V,3,0,7,2,1
S6129537C,7,0,1,6,5
S7233875O,5,8,0,6,2
S4055294V,4,3,0,8,5
S5316189R,1,0,6,8,7
S9219504I,5,0,4,8,2
S6887351O,6,4,0,7,8
S8995266Y,3,8,0,6,4
S7095962E,6,3,0,4,8
S6829570L,0,4,7,1,8
S4125062T,7,3,1,2,0
S6404765A,4,3,0,7,5
S7879423D,0,1,2,5,8
S4876036A,0,4,8,5,2
S4355215T,3,8,2,5,0
S9814640E,0,1,7,6,4
S7239389Z,0,5,8,2,6
S8610713C,1,7,0,2,6
S5544711Q,8,0,5,4,7
S4646153Y,8,6,2,7,3
S4947596L,4,0,8,2,6
S4834190B,0,4,8,1,5
S7470613P,0,8,5,4,7
S4666863N,8,5,6,3,1
S4839743D,5,0,4,8,1
S5586843O,7,8,6,0,3
S5970912N,5,3,0,4,8
S4468217N,5,0,6,3,8
S6585260R,6,5,4,3,1
S6865307G,7,4,0,8,5
S6189100D,0,7,5,3,4
S7412333F,0,8,2,4,5
S8215661O,0,1,7,3,6
S9022919G,0,4,7,3,5
S6770378U,0,4,5,8,7
S4995242W,0,2,8,5,4
S5413969B,0,5,4,1,8
S7259533N,0,4,5,8,2
S7087103A,0,6,5,1,2
S8471549A,0,8,3,7,4
S9545843F,0,8,6,3,7
S7395947T,0,5,4,7,8
S7327857Z,5,6,0,8,4
S4485185X,5,0,4,3,6
S7267693I,0,8,6,5,2
S6428066Y,3,0,4,8,7
S7916691V,0,4,5,8,2
S6785717F,7,0,1,3,4
S6719520X,0,5,8,6,1
S6420831V,7,3,4,1,6
S5130702X,0,7,1,6,2
S4129817N,0,8,4,7,2
S5429066I,0,6,4,1,7
S6822820H,0,4,5,8,7
S7965205E,3,0,5,6,2
S4079054K,0,5,4,3,6
S9827663T,8,6,0,1,2
S7072012S,5,0,4,8,6
S7819268M,0,2,4,3,5
S7412712O,8,0,6,7,4
S6507379Y,4,6,7,8,3
S8772448U,4,0,8,3,6
S5140564I,3,0,6,8,1
S6220346N,3,1,7,6,2
S6427100I,7,0,3,6,1
S9647667M,8,0,6,4,1
S6565600T,0,4,3,5,8
S7259330Q,0,6,1,7,5
S6413241F,4,0,8,7,5
S7324786T,4,6,0,7,8
S7329927O,0,3,5,6,7
S6610885R,0,5,2,4,3
S4986563Y,0,2,1,7,6
S7469833Z,0,2,8,5,3
S6409685S,7,3,4,1,0
S6119640E,0,5,3,7,4
S8499594B,0,8,5,3,7
S8072452W,4,6,5,7,8
S9439003Z,0,8,3,4,5
S6394001I,0,4,8,3,5
S7763865Q,5,0,3,4,7
S4235739P,0,8,4,1,2
S9087186E,8,0,5,4,7
S5901186Z,5,8,0,4,2
S7620390A,0,7,4,8,6
S6809565E,0,4,5,3,8
S7064407F,1,7,0,6,5
S7731236S,0,4,8,3,1
S9813502U,0,7,4,5,3
S8174343Z,0,4,2,5,8
S9624991D,8,4,0,1,6
S6729289B,0,5,8,6,4
S5801553V,8,3,1,5,6
S9696464O,8,4,1,6,2
S4780201L,0,8,3,1,6
S5997838D,5,0,8,4,7
S7998244O,0,4,6,8,7
S5889944T,8,0,4,3,6
S7040144R,6,7,1,0,5
S8648131F,3,0,4,8,5
S5185748W,0,8,6,1,7
S7624889L,0,7,1,4,6
S4327058U,3,4,8,0,5
S4100866B,0,3,2,8,4
S9050793U,4,8,3,0,1
S6371349B,7,0,4,1,6
S7167550H,8,7,0,6,3
S6811986W,8,4,1,6,0
S9235114Q,0,1,6,2,5
S6856934U,0,4,8,7,1
S7378727T,0,6,3,8,7
S5076754J,8,0,3,4,6
S6511202M,3,7,5,6,2
S4664807G,8,4,3,6,1
S4973937K,8,4,2,0,1
S6882688I,0,4,8,7,1
S6025344L,4,0,6,8,3
S5757946I,6,1,0,4,5
S7171707U,7,1,0,5,6
S6723736R,0,5,8,3,4
S9415761L,0,3,5,4,8
S7756309X,3,0,4,5,2
S7199166Y,4,7,6,8,0
S9396135M,7,1,0,4,6
S6708734Q,0,5,8,3,2
S7089524R,6,3,5,0,7
S4104514K,7,0,3,1,8
S6268017Z,2,1,6,5,0
S7093099Q,6,4,5,1,8
S4883844T,0,5,1,7,2
S8129567E,4,3,8,0,5
S6624636W,0,4,3,6,2
S9104398L,4,6,7,0,8
S9614181H,0,2,8,6,4
S8616157Z,8,2,1,0,4
S5812755M,8,4,6,0,1
S8411715N,8,7,0,1,3
S6651115U,2,0,4,6,5
S6537576Z,6,7,5,4,3
S7161488D,8,3,4,0,7
S8991536Y,0,6,8,5,7
S7363186I,0,4,7,5,8
S7326149Z,6,3,7,4,1
S7617804L,0,7,4,8,6
S5924646B,0,5,7,1,2
S9175862G,4,0,6,7,1
S6548272X,6,5,4,3,1
S9801179A,0,6,8,5,1
S6825718C,4,0,7,8,5
S6392823A,0,2,4,5,1
S9742342C,5,8,2,4,0
S8667029Z,0,8,4,7,2
S6739562P,1,7,0,6,5
S8269805D,0,4,5,8,3
S7173864F,7,1,8,0,5
S6794235R,0,5,8,7,4
S7968067O,8,0,4,5,1
S8440182U,1,7,3,0,4
S4805262M,0,4,8,1,5
S6779282R,0,4,3,5,8
S8005549X,5,8,0,2,1
S6969852U,0,8,1,5,4
S7718732G,5,0,4,8,3
S8312520J,0,4,8,1,6
S8332965T,1,4,0,7,5
S4006017R,3,4,0,6,8
S6527001Y,0,4,5,3,7
S7032379E,1,0,6,5,4
S6253244E,4,8,7,2,5
S7444624W,0,8,4,6,2
S9302660M,7,0,1,2,6
S9015867D,5,8,4,0,6
S4652659D,4,8,0,5,3
S9180822U,0,8,4,6,1
S4901216W,0,4,8,2,6
S7181144S,8,4,7,1,0
S7348501E,0,5,6,4,3
S9153776Y,0,6,1,2,5
S9153084T,8,0,4,5,2
S6282121Q,8,5,4,2,3
S4519293F,0,2,4,5,3
S6744708J,0,4,5,8,7
S7252823K,6,0,4,5,8
S5188992K,1,7,0,6,3
S8983830T,5,0,8,6,4
S4066300A,0,5,6,1,2
S5617303X,0,2,1,5,6
S6654243L,2,6,5,4,3
S7262861T,6,8,0,4,7
S6952319F,5,0,2,4,8
S4643245P,8,5,3,6,1
S7387331X,0,5,4,6,3
S4788747F,0,1,7,6,3
S5053389M,0,6,8,4,7
S8565674O,5,8,0,4,2
S9284627H,1,0,3,6,7
S8037353G,6,7,0,5,1
S9695804Y,0,8,4,2,3
S6524500B,5,4,7,0,6
S7112483I,1,7,4,0,6
S7619515M,0,4,5,3,8
S6559187S,7,3,5,6,4
S6240756I,3,1,4,7,6
S4498102U,5,4,0,8,2
S6341164C,0,2,5,4,7
S7119025X,8,1,5,4,7
S4218583G,8,0,7,5,6
S5202960U,8,0,4,6,3
S6653917I,2,1,5,8,0
S6773878Y,8,7,0,6,1
S9250014W,0,6,1,2,5
S8985494K,0,8,5,7,6
S7025910R,4,0,8,3,5
S6243448F,8,5,4,2,3
S6582392M,7,0,6,1,3
S7436251H,0,7,1,5,6
S7296694B,8,0,6,5,1
S5729250S,0,5,6,4,8
S6431499X,4,0,7,8,3
S7933371U,0,1,7,5,6
S6652147Z,0,2,1,5,6
S7121840Z,8,1,2,5,7
S8696329C,0,7,3,2,5
S8454196L,0,8,3,7,1
S6819782C,4,0,7,6,8
S4148259T,0,3,2,5,7
S8567547P,0,6,2,5,8
S5656773H,5,0,2,4,8
S4461208L,4,5,0,3,8
S8071315P,8,5,1,2,4
S7614503C,0,4,7,5,8
S7033829A,8,4,6,1,5
S9250265W,6,0,2,4,8
S5346378I,0,3,7,4,2
S8859732X,8,5,0,7,1
S5702736E,1,8,2,6,4
S5780663G,2,3,7,6,5
S5394310F,8,1,2,0,4
S9703781F,5,0,1,6,2
S5439758I,1,0,4,6,7
S4699339Q,0,8,4,3,7
S5766849A,4,3,0,6,5
S6789594P,0,5,3,8,6
S5864119D,0,8,1,4,6
S6167834Y,1,7,6,5,0
S6644008K,2,1,5,0,4
S6082148H,5,4,8,0,2
S8925778N,0,4,5,8,7
S8950686N,6,7,0,8,4
S7156641X,8,1,2,5,7
S4633691O,0,3,8,5,2
S6529052G,5,4,8,3,2
S6927538N,0,6,5,1,2
S7055579P,3,4,0,6,5
S4230603V,8,4,0,3,5
S7404670I,0,4,8,3,6
S7149708N,8,7,4,0,2
S6694697U,3,2,5,0,7
S9826141I,0,7,4,5,3
S8441624D,7,2,8,0,3
S6112634G,5,6,0,4,1
S7179572T,0,8,2,5,4
S8431419J,7,0,3,4,8
S7263605A,6,8,0,4,1
S4029699P,0,5,3,4,6
S7701875N,1,7,0,3,4
S6723680C,8,5,1,0,4
S8489714U,0,8,3,7,4
S7963639G,0,7,6,1,2
S8313008Y,4,8,0,3,5
S5092551H,7,0,2,3,6
S8328894J,8,0,6,4,1
S8266707P,0,5,4,8,1
S9369571U,0,1,7,2,8
S4358141U,4,8,7,3,0
S9829032W,0,1,7,6,4
S6719622L,0,6,4,5,8
S8990604G,0,4,3,8,5
S6653365O,3,5,0,4,1
S4785947G,1,7,0,6,4
S4355497H,3,4,0,8,5
S5248058C,0,8,4,7,6
S6113222C,0,5,3,7,4
S7403024R,0,3,5,8,7
S6549983Z,3,4,8,0,5
S9790430W,0,1,8,4,2
S7771011G,1,4,3,0,7
S4659113U,8,4,7,5,0
S5394499X,0,4,8,7,2
S7265702N,8,0,6,5,3
S9058207Y,0,1,8,5,6
S5418016S,0,1,5,4,6
S7271793B,8,5,1,6,2
S5010085U,6,0,8,4,7
S4051727Q,8,0,6,5,1
S6240090C,3,4,5,8,1
S7705974Y,3,5,0,2,7
S5645719A,8,2,1,4,5
S6059397N,4,6,0,2,8
S6613360L,0,2,5,1,6
S5405469I,4,0,3,8,1
S7985382S,0,6,2,5,1
S4195982B,6,2,0,7,5
S6791835C,0,6,7,1,5
S5667393T,7,4,0,5,2
S8516036C,8,0,4,7,6
S4351782V,4,8,3,0,6
S5973251P,1,7,0,5,4
S9154810F,4,0,8,5,2
S4216644Q,8,5,4,0,2
S9020851Q,8,4,0,3,6
S9826513T,0,6,2,1,5
S6712645J,7,0,6,1,5
S5123654V,0,6,2,1,8
S8962379Y,0,4,8,6,7
S9197892G,0,3,4,7,8
S4443501T,4,0,8,6,3
S8798536U,3,0,4,7,8
S7081372Q,0,7,6,1,5
S4182731A,0,8,7,5,4
S6614616B,5,3,2,0,1
S6463879Y,6,3,7,8,0
S9390192T,0,2,4,7,8
S9839922K,6,0,4,7,8
S5231257I,0,4,8,5,2
S8000688R,6,2,5,8,4
S7276814E,8,1,6,5,2
S8021569G,5,0,3,4,7
S6611449P,3,0,8,5,4
S6984157S,4,0,5,8,3
S6808975U,0,4,5,7,8
S7344784N,3,8,4,1,5
S6612288F,3,5,0,4,2
S9392924O,8,1,2,4,7
S6853674J,0,4,5,3,8
S8720819M,0,7,6,4,3
S5115309C,0,4,8,2,5
S6978644H,0,6,2,4,5
S7751386T,4,0,8,5,7
S8177955O,4,3,8,0,5
S6767292C,0,8,6,1,7
S6630541B,0,4,5,2,1
S6401130K,0,6,2,5,1
S7441693Z,8,5,2,0,4
S4606089X,8,6,5,3,1
