User,Item 1,Item 2,Item 3,Item 4,Item 5
S5897203E,8,1,6,4,0
S5196206L,1,0,6,8,4
S9509511L,8,2,4,1,0
S4940117X,8,4,0,2,1
S7943100I,8,5,0,3,6
S4545576S,8,0,3,2,4
S7325518I,3,4,0,2,1
S4198211M,3,0,8,5,2
S5793873Q,4,1,7,0,2
S9383707I,4,2,0,1,3
S7167550H,5,4,7,0,8
S7373759N,8,3,2,6,0
S9201984X,4,0,3,5,6
S9146031V,0,1,4,6,7
S6611755E,0,5,8,3,2
S8084199F,0,4,6,1,5
S9076659N,5,4,3,0,8
S7002963M,4,1,0,6,7
S5318894U,0,6,1,2,4
S5830686L,8,1,6,0,4
S4044243Q,0,4,5,6,3
S9265241K,8,7,6,4,0
S7751424B,1,6,0,7,2
S4664807G,4,3,8,5,6
S6844452Y,1,5,7,8,0
S8009035S,0,6,4,5,8
S7493678M,3,5,0,8,2
S8429290S,1,7,8,4,3
S7478734X,7,8,0,1,4
S9365873P,4,3,0,2,8
S6464977N,4,3,0,6,8
S7282068O,0,4,8,5,2
S9104398L,4,6,7,0,1
S7391944V,2,4,6,1,0
S7218973Z,0,1,5,6,4
S6631685V,8,4,5,0,2
S8063062M,0,4,5,6,8
S5868818N,8,6,7,1,0
S5826063L,8,1,4,6,0
S5784613X,4,1,2,5,3
S6725291D,0,8,6,5,4
S6490497M,0,8,4,6,1
S5648286C,8,2,3,0,6
S4102962R,1,0,2,6,7
S9636995U,0,4,8,6,1
S8864852A,1,8,5,4,0
S8783031G,4,1,0,3,7
S4241622V,8,2,4,1,5
S9053818T,8,7,1,4,6
S5871210I,8,6,0,1,5
S5140484A,8,1,7,0,6
S7768870Y,1,4,5,8,6
S6268711C,4,0,5,3,6
S8269868H,0,8,6,1,5
S6934892Q,4,6,0,2,8
S6328470W,0,5,8,2,3
S4945283Q,4,0,8,6,5
S9812651N,8,7,6,0,4
S7336619Z,8,3,4,0,6
S8334029A,8,1,0,4,6
S9629239A,8,0,2,4,6
S4644859P,5,8,4,3,0
S6771478Q,4,6,7,0,8
S6493650R,0,3,4,7,8
S7241477H,0,6,4,5,8
S5923712N,5,0,4,3,6
S9253709R,4,1,6,7,8
S7645767P,5,0,4,8,3
S5482597X,0,1,4,5,7
S5443015S,5,4,1,6,7
S6553504X,5,3,4,6,1
S8711266Q,3,0,4,6,7
S5754079A,1,5,4,0,2
S5654488X,1,7,0,5,4
S8393965A,0,4,8,1,7
S7418772Z,3,5,0,8,2
S9760714D,8,2,7,6,1
S8527372F,4,3,0,8,6
S4707769V,0,3,4,1,6
S8970110F,0,5,3,1,8
S5245984N,0,4,6,5,8
S7701875N,1,4,0,6,5
S5693923A,0,8,6,7,4
S9657253U,0,6,5,3,8
S8615285A,2,0,5,1,3
S6260998E,4,1,6,5,8
S6549983Z,4,3,5,0,8
S6530504M,1,4,5,0,7
S4121238C,0,3,7,2,5
S4834190B,0,4,1,8,3
S7196496W,7,4,6,1,8
S6639318O,4,0,1,5,7
S7260687U,0,6,1,5,4
S8324389M,0,4,8,1,7
S7058814G,0,3,6,1,4
S4145237K,0,5,3,8,2
S7437427T,7,8,2,4,5
S9605134K,4,5,1,0,6
S9798602X,8,2,1,4,5
S7331657D,0,4,6,2,3
S6670956M,1,7,0,4,5
S9200954H,4,8,5,6,0
S7440664O,3,0,7,4,8
S6772515S,5,0,4,6,3
S9594271C,6,1,2,0,3
S6692340M,4,0,3,1,5
S9180822U,0,4,6,1,3
S8155090B,8,2,4,1,0
S6640011O,5,0,3,4,1
S4023008R,4,6,7,5,1
S7218397M,0,6,8,5,4
S9575853N,4,6,2,0,3
S7422959Z,7,8,0,5,1
S7341493X,0,3,8,6,1
S4587324O,8,4,0,3,5
S6447683X,0,8,3,4,6
S7146986I,0,7,8,4,2
S9160089P,4,0,6,1,3
S4406689F,5,3,0,4,8
S8476046B,8,1,7,4,5
S6271015A,8,3,5,6,2
S7020274D,0,8,6,3,4
S7056702V,8,6,7,0,4
S5576717C,4,8,5,3,0
S7143755L,5,1,4,8,7
S6797411C,4,6,7,0,8
S6420604E,0,3,8,6,7
S4894563C,0,8,7,4,6
S5266215D,0,1,8,5,4
S5706712E,7,8,6,4,1
S6149131A,8,6,7,0,3
S9742342C,1,5,8,4,7
S4606390J,8,6,4,1,0
S8654673R,2,8,0,3,1
S7727025H,5,4,0,3,6
S4150041Z,0,3,8,5,4
S5974050H,4,1,5,0,6
S5448678V,5,0,3,4,1
S5569236L,1,7,0,6,8
S6365579Z,0,4,8,3,7
S8317761J,4,6,8,0,5
S4260340P,2,8,5,4,0
S9643854G,4,5,0,2,6
S7033363A,1,4,0,8,7
S9787129B,1,5,8,0,4
S7638752O,4,8,6,5,7
S7388075A,3,5,4,0,8
S6866173S,0,6,4,5,8
S9525795U,0,3,8,6,1
S5302512C,2,0,1,5,4
S8954787X,4,5,8,3,0
S9596182K,8,4,2,1,0
S6512868A,5,3,0,1,4
S4216644Q,4,5,8,1,2
S6898146X,0,1,4,6,8
S9211519B,5,0,4,3,1
S8496370R,7,8,1,3,0
S6167834Y,1,6,5,3,4
S9210650U,6,0,4,1,7
S9014217L,8,6,7,0,3
S8772448U,4,8,3,6,0
S5531551O,0,4,8,3,6
S9695022I,0,4,8,6,1
S4964349H,4,0,8,3,6
S8017691Y,4,6,1,7,8
S6793755H,0,7,6,8,4
S7407131X,0,8,3,4,7
S7159266Y,4,3,0,5,8
S7754214F,3,8,0,5,6
S7605256Q,0,8,4,7,1
S7431487O,8,3,0,2,6
S6822820H,0,1,4,7,8
S6461431J,0,1,7,4,6
S8411715N,1,8,0,3,7
S9604747C,0,3,4,5,6
S6400832O,8,4,0,3,5
S4125062T,8,7,3,0,1
S5566589B,4,8,0,5,3
S7262160L,6,4,0,8,1
S9425904Q,4,8,0,3,5
S7745761C,0,5,8,3,6
S6654243L,7,8,4,2,1
S9077553D,8,5,3,0,7
S8737820V,0,3,4,6,8
S5559753A,8,7,0,5,2
S8768786F,4,3,0,1,6
S9470674K,8,4,6,0,7
S7621519G,8,0,2,5,4
S9738876Z,2,5,0,1,4
S8744781E,4,3,8,0,5
S8634915L,2,8,7,1,6
S6695271V,0,8,3,7,1
S7102194M,1,7,6,0,8
S9391976K,2,0,7,8,3
S5429918L,5,4,0,1,3
S8861716P,8,6,3,1,7
S6863778L,4,0,8,1,5
S7368411R,4,6,3,1,0
S7801239N,0,8,3,1,7
S6762690U,5,4,0,3,6
S8429615T,8,7,3,0,1
S6999345A,5,0,4,2,6
S8264037Y,0,5,6,4,8
S4416611U,0,4,8,5,3
S7369513R,1,2,4,3,0
S8738251X,4,3,0,7,1
S5322406I,1,0,4,7,8
S7762638I,5,8,0,3,7
S4911422A,0,4,8,1,5
S5836732W,8,1,6,7,0
S4489347U,8,3,4,0,5
S7805250S,1,0,3,4,5
S9824966X,4,8,0,6,7
S8565270W,1,0,6,7,4
S6077202K,4,0,5,1,2
S8335692R,4,0,1,8,6
S9058207Y,8,6,7,0,3
S4729143Y,1,4,0,3,5
S5987521M,8,5,7,0,1
S5015663W,0,1,7,8,4
S5905141E,8,4,7,6,0
S6990381U,0,1,4,5,6
S4562330A,0,2,8,6,5
S7093099Q,1,4,6,3,8
S7465167N,8,0,3,7,5
S6768382T,5,0,1,4,8
S7471001S,8,0,7,3,6
S7327857Z,1,2,6,0,4
S5784632C,1,7,8,6,3
S7043859O,0,8,6,7,4
S5089367A,4,6,7,1,2
S7052359K,0,1,4,8,6
S6621023N,4,0,3,5,8
S8895452Z,1,4,6,8,3
S6606305D,7,0,8,4,2
S6149268V,5,4,6,8,3
S4087456Q,4,5,0,3,8
S5144491Y,0,4,1,8,7
S8496518A,1,8,0,3,7
S8287001W,8,1,0,5,4
S4768818P,4,8,3,0,5
S6409685S,4,0,7,3,8
S6583018T,6,1,0,4,2
S7482283S,0,8,7,2,4
S4100435F,1,0,2,5,6
S5292500Q,0,8,1,6,7
S5576057P,8,0,6,5,4
S8574684K,4,3,8,0,6
S5889179A,1,8,6,0,7
S7378727T,0,4,1,6,3
S6212303N,4,6,7,1,2
S6414215E,5,0,8,3,4
S7857107N,4,0,1,5,6
S8321441O,8,4,0,6,7
S9892771G,0,8,6,7,3
S8316722Q,4,0,8,1,5
S8784927X,8,7,3,1,6
S6820080U,0,4,5,6,8
S4597510L,2,1,0,8,6
S5380476E,0,8,4,2,5
S5535383Y,8,7,0,5,1
S8807989O,1,6,0,7,8
S4986135R,0,4,1,8,5
S6519917Q,8,1,7,5,3
S4344976U,1,2,0,6,3
S6793475E,4,0,6,7,8
S6629541E,0,4,1,2,7
S7675234N,4,0,8,5,1
S4998486D,4,0,8,6,3
S8256858U,5,8,0,6,3
S7009458G,0,8,5,3,7
S7423326V,8,0,3,4,7
S6773206M,8,0,5,4,6
S9390192T,2,0,1,7,4
S6489573P,3,4,5,0,1
S6256987R,3,5,8,4,2
S9074683J,0,4,8,3,7
S5841274T,8,1,4,0,5
S7681263N,0,5,8,2,1
S7193909I,4,8,7,6,1
S6161503J,6,1,0,5,3
S9345387T,2,4,1,0,7
S7115890M,4,1,6,8,0
S8402388Y,1,8,4,7,3
S9109778J,1,6,7,8,0
S4603458O,4,8,6,3,7
S6173860G,0,5,7,8,6
S4741703C,5,7,0,1,4
S6854905C,0,8,6,1,3
S9467593J,0,8,4,7,6
S9237543N,0,3,5,4,8
S7302214D,0,1,6,4,3
S7386853O,4,6,0,2,1
S9146994S,1,6,0,7,3
S8569110A,1,4,0,3,5
S6472102V,5,0,8,3,4
S4042324W,5,8,6,0,4
S6472462T,8,7,0,3,6
S9183747V,0,3,4,7,1
S6613360L,0,1,4,5,6
S6323822S,0,4,1,7,2
S4960180V,0,4,1,6,8
S4083446F,0,4,1,5,7
S7090091H,0,3,6,1,4
S4910801I,0,4,3,8,5
S6653917I,8,4,2,1,0
S7086015S,0,7,4,6,3
S9584775S,4,6,3,5,8
S4312193C,4,8,1,5,3
S5236156B,0,1,5,8,4
S6913262I,0,6,2,8,4
S8201986D,8,0,1,5,7
S8829896D,5,3,1,8,0
S9444292L,0,8,7,3,6
S5560572K,4,8,0,6,5
S7439157R,0,7,3,4,8
S9522755V,4,1,0,5,2
S6777606J,4,0,7,1,6
S8326947P,4,0,1,8,6
S8950686N,1,7,3,4,0
S9143480Y,6,4,1,5,3
S7377776W,0,4,2,7,6
S7147795X,4,3,6,7,8
S6447609K,4,6,7,8,0
S4645148R,6,8,4,5,3
S6658994W,5,0,3,4,2
S8716426O,8,4,3,0,2
S5419310V,0,5,4,6,3
S6645379G,4,1,0,5,7
S7776397L,6,3,8,0,1
S8731756P,0,6,4,8,1
S6594883L,5,1,2,0,3
S6952319F,5,2,4,0,1
S6447301F,5,8,3,4,1
S6178826E,0,6,4,7,3
S6972181W,0,8,4,2,6
S6811986W,8,4,1,0,6
S4118304T,0,3,5,8,4
S6631510L,4,5,0,3,6
S7163346V,4,7,8,1,5
S7256069E,0,4,8,5,3
S5008095E,2,6,7,4,1
S7706302N,6,5,4,1,8
S4216233T,4,2,1,8,5
S7885590T,0,1,2,8,4
S6977787I,0,1,6,2,5
S6275473K,5,1,2,8,3
S8140460T,8,4,2,1,0
S5652957U,5,3,0,2,4
S7191632D,0,4,7,6,8
S4366843D,4,8,6,1,0
S4883844T,1,0,5,7,6
S6882688I,0,4,7,6,1
S7387331X,3,4,0,6,2
S7396930J,0,1,6,4,2
S6425565K,4,6,7,8,0
S4013287N,0,1,6,4,5
S4416150P,0,4,5,1,3
S7702235K,6,0,3,8,1
S7341003F,0,1,6,4,2
S6597800S,7,8,6,2,4
S6620748P,7,0,8,2,1
S7985301G,0,1,4,6,5
S7231012E,0,6,8,5,7
S6373409H,4,0,2,6,3
S6860148Z,1,0,7,6,4
S4271873C,8,2,4,5,3
S8431236D,8,4,5,3,1
S7272855V,1,0,5,6,4
S4153040G,8,5,4,0,3
S4047609N,5,1,4,3,7
S9839972I,0,8,6,4,3
S4697052Z,8,7,5,1,3
S6835065U,5,4,0,3,1
S7100644U,8,4,1,2,7
S9515234N,0,6,1,4,2
S6948394U,6,0,2,8,4
S5155676Q,0,5,3,6,8
S6815274S,0,4,7,6,1
S4008785E,0,3,6,1,7
S6541281R,0,3,5,2,6
S7859828F,7,8,0,2,1
S4022171B,5,0,8,3,7
S6410890X,8,5,0,3,7
S6386996L,1,0,6,2,7
S6529052G,4,5,1,2,0
S9512029C,8,0,3,5,2
S6254999L,4,6,7,3,5
S5586843O,8,7,0,5,1
S6918641A,5,4,0,6,2
S8607568T,2,5,0,8,3
S6792195X,0,8,5,4,3
S7731448M,0,1,4,5,8
S5773127U,0,4,7,8,1
S4968224C,0,4,8,5,3
S8922091V,5,4,3,8,1
S4351782V,4,6,3,8,5
S6552618O,0,6,4,2,5
S5162331X,0,8,4,7,2
S9022919G,0,8,4,1,3
S5123654V,0,6,1,8,4
S6637517Y,0,4,1,2,7
S6770769Y,5,4,8,6,3
S6492512J,0,4,7,8,3
S7115886P,8,0,4,7,3
S7408616E,0,8,3,7,6
S7380583X,3,8,6,0,4
S8878423N,4,8,5,6,1
S8742181S,0,4,7,3,6
S6800719O,0,4,7,1,5
S6924795X,0,6,4,1,2
S8533131W,4,5,0,3,2
S9350603M,4,1,7,2,0
S8579676Z,0,3,4,8,6
S9250014W,6,1,0,4,8
S5865830E,0,1,8,4,6
S7445992M,8,6,4,0,5
S7951856N,5,0,8,3,6
S9058354O,4,8,1,7,5
S4270231J,2,5,4,8,1
S7369555F,3,4,0,8,2
S4871149O,8,0,3,5,6
S5146602R,0,1,8,2,5
S7021841D,4,1,0,6,7
S6304805G,4,6,0,7,2
S5342054F,1,0,2,4,7
S8709629U,8,0,7,3,1
S4558202S,0,8,4,6,5
S7024462R,0,6,1,4,7
S9674013F,4,0,3,6,8
S4673282W,8,7,6,2,3
S6753102J,1,0,4,7,5
S6059053K,0,8,4,7,2
S4317786W,3,8,0,6,2
S8550024Y,0,4,8,1,6
S7620390A,4,8,0,6,5
S9747086Z,6,5,4,8,7
S5982487F,4,0,6,8,1
S7312065Z,4,0,3,6,1
S6434114H,8,3,4,0,6
S7262861T,6,5,4,0,8
S5750697Z,8,5,0,3,7
S4282030J,2,4,8,7,5
S6114024H,6,4,5,0,3
S4582764T,8,2,4,7,6
S6427100I,1,0,6,7,3
S6833032F,0,4,8,7,5
S5418061Y,0,4,7,1,5
S5835858I,1,8,0,4,3
S7927314N,0,8,4,6,3
S7067265C,4,6,0,8,5
S6005258K,4,0,6,1,8
S6917856V,0,4,6,5,2
S7162032G,5,3,4,8,1
S6573744M,4,3,5,0,8
S7284398D,6,5,4,0,8
S7322480G,0,1,6,2,8
S6063129K,8,0,6,5,3
S9631901W,4,3,0,6,8
S6038633F,4,0,5,3,8
S6588639W,1,3,0,5,2
S6464409W,8,0,3,7,6
S7450554S,0,8,3,7,4
S7412333F,7,6,8,4,2
S6588321H,1,4,0,5,3
S8335209E,0,4,8,1,7
S4325976U,1,3,6,4,0
S9666376J,3,8,6,0,2
S5693178A,4,0,7,1,8
S6969852U,8,0,4,2,6
S8258498O,0,5,6,4,8
S5974452P,0,4,8,5,7
S6036860V,4,0,1,8,3
S8307721T,4,0,5,8,1
S8372173X,8,0,6,4,1
S7766461U,5,8,0,3,6
S7490747C,7,8,4,0,2
S7239389Z,0,5,1,8,2
S7163320D,4,0,7,6,8
S6769029C,1,0,4,7,5
S6630541B,0,4,5,2,1
S8555182F,0,4,3,1,8
S5037308U,7,0,1,8,4
S8834767R,3,1,8,0,6
S7940513S,1,4,0,6,8
S7471633C,3,5,0,4,8
S5204620P,4,0,1,5,2
S8887621H,1,4,8,0,3
S7376536B,1,4,0,6,3
S7912060U,0,6,4,5,8
S8103029D,8,4,2,1,0
S6706689N,7,8,6,0,4
S7720022M,4,6,3,0,1
S8177955O,4,8,5,0,3
S4040306C,1,0,5,6,7
S6777821N,4,0,5,7,2
S5130702X,0,1,6,2,8
S8017929N,5,8,1,4,3
S6428542B,4,5,3,0,8
S7603322S,8,0,7,6,3
S8072045L,1,7,5,4,8
S5057392E,8,4,0,5,6
S5477712A,0,7,4,1,5
S9687107C,0,4,6,8,2
S7082431V,8,1,0,6,7
S7262386O,1,6,0,5,2
S6959758N,0,6,2,8,4
S5333374W,0,4,6,2,8
S8445632Z,1,7,8,0,3
S8538366C,6,1,0,7,4
S5547159Z,4,6,8,0,7
S7165288W,1,8,7,3,5
S6938044E,0,4,5,6,8
S4214251W,4,8,5,1,2
S6024929B,0,4,6,1,8
S9044523N,1,4,5,8,0
S4071343C,0,1,4,5,3
S8149190M,5,0,3,4,6
S8767910Z,0,4,6,3,7
S8696329C,0,3,2,7,1
S5782295J,1,0,7,6,3
S5252253B,8,1,7,6,5
S6025280T,6,8,0,3,4
S6485166R,0,3,5,8,4
S6627870H,1,0,2,5,7
S7430254N,3,0,4,8,7
S6471616R,4,6,7,8,0
S4285983B,4,8,5,2,1
S9574607F,0,2,4,8,7
S9254918I,0,1,4,6,7
S7355539A,0,1,6,4,2
S4955997Y,4,0,8,6,1
S6073465A,4,0,5,3,8
S4713463D,0,1,4,3,5
S8428958M,8,1,7,2,4
S6253244E,4,6,7,1,2
S6720356Q,4,6,7,0,8
S4791664G,8,7,6,4,3
S7071584L,0,6,7,8,3
S9717566L,1,4,0,2,5
S6980427B,0,1,4,6,2
S9254969Q,4,3,1,6,0
S6472133A,5,3,0,8,4
S9714447S,0,5,4,6,8
S6808975U,0,4,5,6,8
S6952369E,0,4,6,5,2
S7276814E,8,1,6,4,5
S8895783J,8,6,3,1,7
S7666841Y,0,8,5,1,7
S7377768A,8,0,3,6,1
S4823295N,0,4,6,7,8
S4262937E,4,5,8,6,1
S6409666A,8,0,3,5,7
S9695804Y,0,3,6,8,2
S9213488P,0,1,4,6,7
S8119074G,1,0,5,2,7
S7391364D,4,1,0,8,2
S8418074L,1,3,8,0,5
S5692234G,0,7,4,5,2
S7346424X,4,1,0,2,6
S7023948X,0,5,4,3,6
S6794235R,7,4,0,5,1
S6825718C,4,6,7,1,0
S9632503I,8,0,4,3,6
S6552330C,1,8,7,3,2
S5629303W,8,7,4,6,2
S4819127T,4,0,6,7,8
S5260079W,0,8,6,4,5
S9876980M,4,0,1,6,7
S6790357D,4,0,6,3,8
S9432393M,0,8,5,7,4
S9806556J,0,8,4,7,6
S9415850U,1,0,8,4,7
S6773577G,4,6,7,0,8
S5908981I,4,5,6,8,0
S7477363E,8,0,6,7,1
S8936127N,1,6,0,5,7
S6667023R,7,0,8,4,1
S6812713X,4,6,7,0,1
S9252123K,4,6,1,5,8
S7049939Q,0,4,8,6,3
S9119024H,6,4,0,1,7
S4678057M,8,4,2,5,1
S9272707S,4,1,0,3,5
S9573734S,3,0,1,4,2
S9313763V,2,4,8,7,0
S8660485G,1,0,2,3,8
S6608360J,4,8,1,0,2
S6786451J,0,4,7,1,6
S6846525N,4,0,5,8,1
S7154268E,5,1,4,8,7
S9103025A,0,3,1,6,4
S5151822Y,8,0,1,2,6
S7089524R,0,8,6,5,3
S4024045A,0,4,5,3,7
S6818258Z,4,0,1,7,5
S9571484A,0,1,3,4,2
S8620180K,0,2,8,7,1
S7054633Y,0,1,5,4,2
S9867733P,0,8,5,6,7
S4454666J,5,4,8,0,3
S6959498S,0,1,6,2,5
S6853674J,0,1,4,8,7
S7085697Y,0,6,1,4,8
S7458840E,8,0,3,7,1
S8741478B,3,4,2,8,5
S9238567U,0,3,6,1,7
S4274935U,8,2,4,1,5
S7028816E,8,1,0,6,4
S7866051R,0,5,8,4,1
S5431111R,4,1,0,7,3
S6494328T,8,7,3,6,1
S9192637W,5,1,3,0,4
S6872012R,5,0,1,4,3
S7235159K,4,0,6,5,8
S9898467T,8,7,0,6,1
S7255562Y,5,0,3,6,4
S6897222X,0,4,1,7,5
S6446109I,4,0,7,3,8
S8687362C,0,8,3,7,1
S5576237S,0,4,8,5,6
S6483958T,0,6,8,1,4
S6726541G,0,6,7,8,4
S9089778O,8,3,6,4,0
S9778310O,8,4,3,5,0
S6507379Y,4,6,5,3,7
S5328585U,0,1,2,4,6
S5124923W,8,4,0,6,5
S4246961L,4,8,5,1,2
S8969435A,4,8,3,1,5
S6951966N,5,0,4,2,6
S7807075G,4,0,3,1,8
S4451628A,0,4,5,6,3
S5632760M,0,7,1,8,4
S8034273P,4,1,6,3,8
S7923385L,0,4,6,1,8
S7190730S,7,8,4,0,5
S7010199Z,1,0,6,7,2
S7484883H,8,3,4,0,5
S7236998R,0,6,4,5,8
S4819927U,4,0,6,8,7
S6963275A,0,6,2,8,4
S6802402U,0,4,5,6,8
S7035600R,1,4,0,8,7
S8342478R,8,0,4,5,2
S4000736D,3,0,6,7,8
S5628610I,7,0,6,3,5
S8625751C,0,8,2,5,3
S7440285Z,0,8,3,7,5
S9095196P,4,0,8,6,5
S9826141I,0,4,6,7,8
S4218230Y,4,8,2,3,5
S6857463E,0,4,5,8,3
S7934625U,4,8,1,0,5
S9536353N,4,0,6,2,8
S6700501P,0,4,7,1,8
S6843323Z,5,0,4,3,1
S7404670I,3,0,4,8,7
S9712954R,8,2,7,6,1
S7109331K,4,7,6,8,1
S8677688F,0,3,2,5,8
S9722681Q,5,8,2,0,6
S6901084U,0,6,2,4,7
S5134099V,6,4,8,1,0
S7296065E,8,6,7,0,2
S4483446K,5,0,8,6,3
S9897377J,0,7,1,6,8
S4647628C,5,8,3,2,1
S7252823K,6,4,0,8,2
S8650079C,8,0,4,3,2
S4860308Z,0,8,4,7,3
S7157650P,4,5,3,8,7
S6967662E,4,0,6,2,3
S4015791T,8,5,1,7,0
S8749845R,3,0,6,8,4
S7732803Q,6,4,7,0,1
S6565196K,4,6,5,3,1
S4805945C,5,0,4,3,8
S4753129S,8,7,1,0,3
S9594397C,2,8,7,6,0
S6987060I,0,8,6,2,5
S4624009B,6,1,5,8,3
S4603910T,1,5,8,3,4
S4704215C,8,5,7,6,4
S6974391K,0,1,6,4,2
S4651438L,5,3,8,2,0
S8785869D,0,8,4,3,7
S8411049C,1,8,7,0,2
S7474936M,8,7,0,3,2
S4324977S,3,0,4,8,1
S9125165Q,4,3,0,8,5
S7801661R,4,1,0,3,8
S5980712O,0,4,8,5,2
S9867322V,0,8,4,6,1
S7266441J,0,1,5,6,4
S7879423D,0,8,3,1,7
S6585260R,1,3,4,0,5
S5104441T,6,4,8,1,0
S6200759I,8,7,1,0,5
S6512420K,5,4,3,2,0
S5418016S,0,6,3,8,7
S4876036A,0,8,4,7,5
S6982877J,0,4,1,6,5
S4074326M,5,3,0,8,6
S7711793H,6,4,5,1,3
S4695362A,8,6,4,1,0
S5321460X,4,0,1,2,6
S6577020M,4,6,5,3,1
S8166549G,5,4,0,1,3
S7223036D,0,8,6,5,4
S4938016T,8,0,1,5,7
S7135951G,5,1,8,4,7
S5919125E,5,0,4,8,6
S7235599S,0,5,6,4,8
S5625876W,4,7,1,2,0
S7460870U,8,0,3,4,7
S4704801U,1,8,4,0,3
S6180721B,6,4,7,3,0
S5240044V,8,7,6,0,4
S6823189K,0,5,1,4,8
S6886604V,4,6,7,1,8
S6761143J,8,4,0,1,7
S9297087Y,0,8,3,6,7
S6739236G,4,8,0,5,6
S9499552G,5,0,3,8,4
S6268017Z,1,6,4,8,2
S6064752I,0,4,8,7,2
S7173864F,1,8,4,7,5
S7347354Q,4,6,2,0,1
S7483337Y,0,3,8,7,5
S7812561Q,1,0,4,5,8
S7856957M,0,4,5,3,8
S5008452G,5,0,3,2,1
S4454256N,4,6,0,3,8
S7907885Q,8,7,1,5,0
S7996124H,8,6,7,4,0
S7964441M,5,0,3,4,6
S7275861Q,6,5,4,0,8
S4765448U,0,6,1,8,4
S6782295B,5,0,4,6,8
S9580934S,0,2,5,1,3
S7062263Y,4,0,8,3,7
S7622526X,8,7,0,1,2
S6704891F,6,4,7,5,0
S4830161P,5,0,4,3,8
S6239344M,5,2,3,4,1
S7608828P,5,0,8,2,1
S7368113C,4,8,2,1,0
S6314032D,0,1,4,3,2
S5053780Z,1,8,0,7,2
S5749697U,4,1,6,3,0
S4699339Q,8,4,3,5,0
S5292361X,0,1,5,4,2
S4295885V,4,2,8,6,7
S6824954P,0,1,4,7,8
S9769738T,5,0,2,1,3
S5096136X,6,7,4,0,2
S7876921N,4,5,8,0,2
S7963639G,1,6,0,5,7
S6152378C,4,8,6,0,1
S9213915E,4,0,8,3,5
S8769935A,0,4,3,7,6
S8052039D,5,1,2,8,3
S4426809D,5,0,4,6,8
S6544342Z,0,4,5,3,6
S9698784T,4,2,5,0,3
S6401130K,0,8,4,1,6
S4139134E,1,0,6,7,3
S8648131F,5,0,3,2,1
S6819782C,4,6,7,5,0
S8452384P,8,7,1,4,3
S8100143C,4,0,1,3,5
S7011346P,1,0,4,6,7
S4373137J,3,4,8,0,5
S6592098S,4,6,5,3,1
S4649399Z,8,4,3,5,0
S5661325I,1,0,8,4,7
S6790983K,0,8,7,6,3
S9542519T,0,3,8,6,7
S4118641I,4,6,7,0,1
S4029699P,5,0,3,4,1
S7350987P,0,1,4,6,3
S8475383Y,1,8,7,3,0
S7652840D,0,5,8,2,1
S4532074P,0,4,8,5,1
S5856217G,8,1,6,0,4
S7965205E,8,5,0,3,6
S7786736W,8,1,7,6,5
S7217933M,4,8,0,6,5
S8068571I,8,7,6,4,1
S8207782B,0,1,5,8,7
S6502657E,0,4,5,2,7
S4080196Y,4,1,7,5,0
S9498051O,8,0,1,5,4
S7071066P,8,6,7,0,4
S7368653D,4,1,6,0,8
S5899440S,6,8,1,0,4
S4237411B,4,2,3,8,6
S4124613O,1,0,2,7,3
S9250265W,8,7,4,0,1
S7962573G,1,0,4,6,5
S4482571J,5,0,8,1,3
S6978644H,0,6,2,8,4
S9633504X,8,4,1,2,0
S6205103O,7,1,4,5,8
S4091839H,5,4,0,3,1
S7255405A,0,5,1,8,2
S6534429Z,6,4,5,3,1
S4019818E,7,0,8,6,4
S8434954H,1,8,0,7,4
S9437956B,0,8,4,7,1
S5563702T,5,8,0,4,3
S9151299L,0,3,1,6,4
S8333610J,1,0,6,2,4
S6899698V,0,4,7,6,1
S8820481V,8,6,4,1,5
S4768958I,5,3,0,4,8
S8897218B,1,8,0,3,4
S6435139X,0,8,3,5,7
S4439419K,4,5,3,0,8
S6908659G,0,4,6,5,8
S9148252W,0,3,1,4,5
S8256083T,0,8,5,6,7
S8539170O,0,4,8,7,2
S9437272J,0,8,4,3,7
S7095962E,8,6,7,3,0
S4624875J,4,8,6,7,3
S7119118C,4,7,6,8,1
S8361818E,0,4,8,6,5
S7683352T,0,8,2,4,1
S7970603N,1,0,4,6,5
S8969515E,4,5,8,6,3
S8953929B,6,4,7,3,1
S7384554P,2,3,8,6,0
S5975366S,0,4,6,8,1
S7125005V,4,5,3,8,1
S9853972V,8,0,5,6,7
S9518099G,4,3,0,6,2
S6401597Y,1,7,4,6,3
S5791519Y,4,7,6,1,8
S9708238C,2,8,5,6,0
S6593195Q,3,6,0,8,5
S7054978J,4,8,0,6,5
S8857662E,8,1,6,5,0
S7094482M,0,4,6,7,3
S9469491N,0,1,8,7,3
S4632493M,3,4,8,6,5
S6772562P,4,0,8,5,1
S9162492X,0,3,6,8,1
S8956206D,8,7,1,6,5
S5109393T,6,4,0,8,7
S7644830E,0,4,8,1,2
S4756766X,5,0,1,3,8
S9439003Z,0,8,1,6,7
S4298422W,4,8,5,1,7
S9788804F,5,2,1,0,8
S7608101A,6,4,0,8,7
S7648640O,0,8,2,4,1
S5637592O,4,0,3,8,2
S6299026J,4,5,3,0,6
S7709505H,0,6,4,1,5
S5221728J,0,4,6,5,8
S4033991N,4,1,0,3,6
S6778358D,4,7,5,0,8
S7090340E,8,1,7,0,3
S6708572R,0,7,4,8,5
S6444659H,5,8,3,4,1
